state_FIPS,group_code,state,population_group,civ_population,labor_force,LF_PCT_POP,Employed_total,employed_PCT,Unemployed_total,Unemployed_PCT,error range
49,22,Utah,"Total, 35 to 44 years",440,368,83.70,355,80.70,14,3.70,2.4 – 5.0
49,23,Utah,"Total, 45 to 54 years",319,263,82.30,252,79.00,11,4.00,2.4 – 5.6
49,24,Utah,"Total, 55 to 64 years",304,208,68.40,200,66.00,7,3.40,1.7 – 5.1
49,25,Utah,"Total, 65 years and over",390,83,21.20,78,19.90,5,6.10,2.6 – 9.6
49,26,Utah,"Men, 16 to 19 years",96,52,54.70,46,48.50,6,11.20,5.2 – 17.2
49,27,Utah,"Men, 20 to 24 years",156,125,80.40,114,73.00,12,9.20,5.7 – 12.7
49,28,Utah,"Men, 25 to 34 years",236,211,89.60,203,85.80,9,4.20,2.4 – 6.0
49,29,Utah,"Men, 35 to 44 years",216,204,94.60,198,91.90,6,2.80,1.3 – 4.3
49,30,Utah,"Men, 45 to 54 years",160,144,90.00,139,87.00,5,3.30,1.3 – 5.3
49,31,Utah,"Men, 55 to 64 years",145,116,79.90,114,78.20,2,2.10,0.3 – 3.9
49,32,Utah,"Men, 65 years and over",189,52,27.60,49,26.10,3,5.20,1.1 – 9.3
49,33,Utah,"Women, 16 to 19 years",96,50,51.70,46,47.40,4,8.20,2.9 – 13.5
49,34,Utah,"Women, 20 to 24 years",127,98,77.30,94,74.10,4,4.10,1.4 – 6.8
49,35,Utah,"Women, 25 to 34 years",236,170,72.00,161,68.50,8,4.90,2.7 – 7.1
49,36,Utah,"Women, 35 to 44 years",224,164,73.30,156,69.80,8,4.70,2.5 – 6.9
49,37,Utah,"Women, 45 to 54 years",160,119,74.70,113,71.00,6,4.90,2.3 – 7.5
49,38,Utah,"Women, 55 to 64 years",158,91,57.80,87,54.80,5,5.10,2.0 – 8.2
49,40,Utah,"White, 16 to 19 years",170,91,53.30,83,48.70,8,8.80,4.8 – 12.8
49,41,Utah,"White, 20 to 24 years",251,199,79.50,185,73.80,14,7.20,4.7 – 9.7
49,42,Utah,"White, 25 to 34 years",422,341,80.90,327,77.50,14,4.20,2.8 – 5.6
49,43,Utah,"White, 35 to 44 years",404,337,83.50,326,80.80,11,3.30,2.0 – 4.6
49,44,Utah,"White, 45 to 54 years",295,249,84.20,239,80.90,10,3.90,2.3 – 5.5
49,45,Utah,"White, 55 to 64 years",284,193,67.90,187,65.70,6,3.30,1.6 – 5.0
49,46,Utah,"White, 65 years and over",377,80,21.20,75,20.00,5,5.80,2.3 – 9.3
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",79,65,82.50,62,78.90,3,4.30,1.1 – 7.5
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",58,50,86.10,47,81.50,3,5.30,1.3 – 9.3
50,01,Vermont,Total,519,331,63.80,312,60.20,19,5.60,4.8 – 6.4
50,02,Vermont,Men,254,169,66.60,159,62.40,11,6.30,5.2 – 7.4
50,03,Vermont,Women,264,161,61.10,154,58.10,8,4.90,3.9 – 5.9
50,04,Vermont,White,497,317,63.80,300,60.30,17,5.40,4.6 – 6.2
50,05,Vermont,"White, men",244,162,66.50,153,62.50,10,6.00,4.9 – 7.1
50,06,Vermont,"White, women",253,155,61.20,147,58.20,8,4.80,3.8 – 5.8
50,16,Vermont,"Married men, spouse present",132,92,69.50,88,66.50,4,4.30,3.0 – 5.6
50,17,Vermont,"Married women, spouse present",135,87,64.40,84,62.10,3,3.60,2.4 – 4.8
50,18,Vermont,Women who maintain families,22,15,70.10,14,64.40,1,8.20,3.9 – 12.5
50,19,Vermont,"Total, 16 to 19 years",27,10,38.10,10,34.70,1,8.80,3.4 – 14.2
50,20,Vermont,"Total, 20 to 24 years",34,26,74.50,23,66.60,3,10.70,6.9 – 14.5
50,21,Vermont,"Total, 25 to 34 years",80,66,82.80,62,77.00,5,7.00,5.1 – 8.9
50,22,Vermont,"Total, 35 to 44 years",83,70,85.00,67,81.50,3,4.20,2.8 – 5.6
50,23,Vermont,"Total, 45 to 54 years",72,62,86.60,60,83.40,2,3.70,2.3 – 5.1
50,24,Vermont,"Total, 55 to 64 years",88,61,69.80,58,66.20,3,5.20,3.5 – 6.9
50,25,Vermont,"Total, 65 years and over",135,35,26.00,33,24.60,2,5.20,3.0 – 7.4
50,27,Vermont,"Men, 20 to 24 years",18,13,71.50,11,63.00,2,12.00,6.3 – 17.7
50,28,Vermont,"Men, 25 to 34 years",40,33,84.10,30,76.40,3,9.10,6.0 – 12.2
50,29,Vermont,"Men, 35 to 44 years",41,36,87.20,34,83.00,2,4.80,2.6 – 7.0
50,30,Vermont,"Men, 45 to 54 years",33,29,88.50,28,85.30,1,3.60,1.6 – 5.6
50,31,Vermont,"Men, 55 to 64 years",44,33,73.80,31,69.60,2,5.70,3.3 – 8.1
50,32,Vermont,"Men, 65 years and over",64,21,32.50,20,30.80,1,5.10,2.2 – 8.0
50,34,Vermont,"Women, 20 to 24 years",16,13,77.80,12,70.40,1,9.40,4.4 – 14.4
50,35,Vermont,"Women, 25 to 34 years",40,33,81.60,31,77.60,2,4.90,2.6 – 7.2
50,36,Vermont,"Women, 35 to 44 years",42,35,82.90,33,79.90,1,3.60,1.7 – 5.5
50,37,Vermont,"Women, 45 to 54 years",38,33,84.90,31,81.70,1,3.70,1.7 – 5.7
50,38,Vermont,"Women, 55 to 64 years",44,29,65.70,27,62.70,1,4.70,2.3 – 7.1
50,39,Vermont,"Women, 65 years and over",71,14,20.20,14,19.10,1,5.40,1.8 – 9.0
50,40,Vermont,"White, 16 to 19 years",24,9,36.70,8,33.90,1,7.50,2.1 – 12.9
50,41,Vermont,"White, 20 to 24 years",32,24,74.80,21,67.10,2,10.30,6.5 – 14.1
50,42,Vermont,"White, 25 to 34 years",75,63,83.30,58,77.60,4,6.80,4.9 – 8.7
50,43,Vermont,"White, 35 to 44 years",78,67,85.90,64,82.30,3,4.10,2.7 – 5.5
50,44,Vermont,"White, 45 to 54 years",70,60,86.60,58,83.40,2,3.60,2.2 – 5.0
50,45,Vermont,"White, 55 to 64 years",85,59,69.90,56,66.30,3,5.20,3.5 – 6.9
50,46,Vermont,"White, 65 years and over",133,35,26.10,33,24.80,2,5.00,2.8 – 7.2
51,01,Virginia,Total,6724,4384,65.20,4109,61.10,275,6.30,5.6 – 7.0
51,02,Virginia,Men,3217,2281,70.90,2153,66.90,129,5.60,4.6 – 6.6
51,03,Virginia,Women,3507,2103,60.00,1956,55.80,146,6.90,5.8 – 8.0
51,04,Virginia,White,4764,3110,65.30,2948,61.90,162,5.20,4.4 – 6.0
51,05,Virginia,"White, men",2299,1645,71.50,1568,68.20,76,4.60,3.6 – 5.6
51,06,Virginia,"White, women",2465,1465,59.40,1380,56.00,86,5.80,4.6 – 7.0
51,07,Virginia,Black or African American,1294,830,64.20,754,58.30,76,9.20,7.1 – 11.3
51,08,Virginia,"Black or African American, men",593,404,68.20,367,61.90,37,9.20,6.2 – 12.2
51,09,Virginia,"Black or African American, women",701,426,60.80,387,55.20,39,9.20,6.3 – 12.1
51,10,Virginia,Asian,483,334,69.30,306,63.30,29,8.60,5.7 – 11.5
51,11,Virginia,"Asian, men",235,181,76.90,168,71.30,13,7.30,3.6 – 11.0
51,12,Virginia,"Asian, women",248,154,62.00,138,55.80,15,10.10,5.5 – 14.7
51,13,Virginia,Hispanic or Latino ethnicity,659,470,71.30,426,64.60,44,9.40,6.6 – 12.2
51,14,Virginia,"Hispanic or Latino ethnicity, men",337,277,82.00,255,75.60,22,7.80,4.5 – 11.1
51,15,Virginia,"Hispanic or Latino ethnicity, women",321,193,60.20,170,53.10,23,11.80,6.9 – 16.7
51,16,Virginia,"Married men, spouse present",1744,1293,74.20,1249,71.60,44,3.40,2.4 – 4.4
51,17,Virginia,"Married women, spouse present",1770,1094,61.80,1036,58.50,58,5.30,3.9 – 6.7
51,18,Virginia,Women who maintain families,373,252,67.50,234,62.70,18,7.10,3.8 – 10.4
51,19,Virginia,"Total, 16 to 19 years",411,149,36.10,128,31.10,21,14.00,7.9 – 20.1
51,20,Virginia,"Total, 20 to 24 years",492,352,71.60,310,63.00,42,12.00,8.3 – 15.7
51,21,Virginia,"Total, 25 to 34 years",1167,978,83.80,901,77.20,77,7.90,6.1 – 9.7
51,22,Virginia,"Total, 35 to 44 years",1093,907,83.00,869,79.50,39,4.20,2.9 – 5.5
51,23,Virginia,"Total, 45 to 54 years",1116,945,84.70,905,81.10,40,4.30,3.0 – 5.6
51,24,Virginia,"Total, 55 to 64 years",1057,715,67.60,678,64.10,37,5.20,3.5 – 6.9
51,25,Virginia,"Total, 65 years and over",1389,338,24.30,320,23.00,18,5.50,3.0 – 8.0
51,27,Virginia,"Men, 20 to 24 years",230,167,72.70,149,64.90,18,10.70,5.7 – 15.7
51,28,Virginia,"Men, 25 to 34 years",562,506,90.10,466,82.90,40,8.00,5.5 – 10.5
51,29,Virginia,"Men, 35 to 44 years",537,491,91.60,473,88.10,19,3.80,2.0 – 5.6
51,30,Virginia,"Men, 45 to 54 years",535,485,90.60,470,87.90,15,3.10,1.5 – 4.7
51,31,Virginia,"Men, 55 to 64 years",506,367,72.50,349,69.00,18,4.90,2.6 – 7.2
51,32,Virginia,"Men, 65 years and over",625,183,29.40,174,27.80,9,5.10,1.8 – 8.4
51,34,Virginia,"Women, 20 to 24 years",262,185,70.60,161,61.40,24,13.10,7.8 – 18.4
51,35,Virginia,"Women, 25 to 34 years",604,472,78.00,434,71.90,37,7.90,5.3 – 10.5
51,36,Virginia,"Women, 35 to 44 years",556,416,74.80,396,71.30,20,4.80,2.7 – 6.9
51,37,Virginia,"Women, 45 to 54 years",581,460,79.20,435,74.80,26,5.60,3.4 – 7.8
51,38,Virginia,"Women, 55 to 64 years",551,348,63.10,329,59.70,19,5.50,3.0 – 8.0
51,39,Virginia,"Women, 65 years and over",764,155,20.20,146,19.00,9,5.90,2.0 – 9.8
51,40,Virginia,"White, 16 to 19 years",268,111,41.20,98,36.60,12,11.30,4.9 – 17.7
51,41,Virginia,"White, 20 to 24 years",335,250,74.60,230,68.70,20,7.90,4.4 – 11.4
51,42,Virginia,"White, 25 to 34 years",781,666,85.20,623,79.70,43,6.50,4.5 – 8.5
51,43,Virginia,"White, 35 to 44 years",758,634,83.60,611,80.60,23,3.60,2.1 – 5.1
51,44,Virginia,"White, 45 to 54 years",798,679,85.20,654,82.00,26,3.80,2.3 – 5.3
51,45,Virginia,"White, 55 to 64 years",737,497,67.50,472,64.00,25,5.10,3.1 – 7.1
51,46,Virginia,"White, 65 years and over",1087,273,25.10,261,24.00,13,4.60,2.0 – 7.2
51,49,Virginia,"Black or African American, 25 to 34 years",246,203,82.20,183,74.40,19,9.50,5.2 – 13.8
51,50,Virginia,"Black or African American, 35 to 44 years",209,172,82.00,160,76.30,12,7.00,2.9 – 11.1
51,51,Virginia,"Black or African American, 45 to 54 years",204,167,81.80,156,76.70,10,6.30,2.4 – 10.2
51,52,Virginia,"Black or African American, 55 to 64 years",233,153,65.70,146,62.70,7,4.50,1.1 – 7.9
51,63,Virginia,"Hispanic or Latino ethnicity, 25 to 34 years",146,119,81.90,107,73.10,13,10.70,4.8 – 16.6
51,64,Virginia,"Hispanic or Latino ethnicity, 35 to 44 years",146,112,76.80,104,71.70,8,6.70,1.8 – 11.6
51,65,Virginia,"Hispanic or Latino ethnicity, 45 to 54 years",104,85,81.90,77,74.50,8,9.00,2.5 – 15.5
53,01,Washington,Total,6099,3921,64.30,3595,58.90,327,8.30,7.5 – 9.1
53,02,Washington,Men,3010,2103,69.90,1922,63.80,181,8.60,7.5 – 9.7
53,03,Washington,Women,3089,1819,58.90,1673,54.20,146,8.00,6.8 – 9.2
53,04,Washington,White,4844,3087,63.70,2842,58.70,245,7.90,7.0 – 8.8
53,05,Washington,"White, men",2397,1656,69.10,1520,63.40,136,8.20,7.0 – 9.4
53,06,Washington,"White, women",2447,1431,58.50,1323,54.00,108,7.60,6.3 – 8.9
53,07,Washington,Black or African American,242,167,69.10,146,60.30,21,12.70,7.7 – 17.7
53,08,Washington,"Black or African American, men",125,100,79.90,89,71.30,11,10.70,4.6 – 16.8
53,09,Washington,"Black or African American, women",117,67,57.60,57,48.50,11,15.70,6.7 – 24.7
53,10,Washington,Asian,572,378,66.10,354,62.00,24,6.30,4.1 – 8.5
53,11,Washington,"Asian, men",268,200,74.70,188,70.40,11,5.70,2.8 – 8.6
53,12,Washington,"Asian, women",304,178,58.60,166,54.50,12,7.00,3.6 – 10.4
53,13,Washington,Hispanic or Latino ethnicity,734,529,72.10,477,65.00,52,9.80,7.3 – 12.3
53,14,Washington,"Hispanic or Latino ethnicity, men",368,294,79.80,267,72.50,27,9.10,5.8 – 12.4
53,15,Washington,"Hispanic or Latino ethnicity, women",366,235,64.30,210,57.50,25,10.60,6.6 – 14.6
53,16,Washington,"Married men, spouse present",1608,1171,72.80,1112,69.10,59,5.10,3.9 – 6.3
53,17,Washington,"Married women, spouse present",1608,960,59.70,905,56.30,55,5.70,4.3 – 7.1
53,18,Washington,Women who maintain families,273,191,69.90,171,62.70,20,10.30,6.2 – 14.4
53,19,Washington,"Total, 16 to 19 years",335,111,33.30,82,24.60,29,26.10,17.5 – 34.7
53,20,Washington,"Total, 20 to 24 years",488,349,71.60,292,59.90,57,16.30,12.5 – 20.1
53,21,Washington,"Total, 25 to 34 years",1141,938,82.30,856,75.10,82,8.80,7.1 – 10.5
53,22,Washington,"Total, 35 to 44 years",1036,878,84.80,821,79.30,57,6.50,5.0 – 8.0
53,23,Washington,"Total, 45 to 54 years",948,773,81.50,725,76.50,48,6.20,4.6 – 7.8
53,24,Washington,"Total, 55 to 64 years",971,645,66.50,606,62.40,40,6.20,4.5 – 7.9
53,25,Washington,"Total, 65 years and over",1181,226,19.20,212,18.00,14,6.10,3.2 – 9.0
53,26,Washington,"Men, 16 to 19 years",182,66,36.20,49,26.70,17,26.20,15.1 – 37.3
53,27,Washington,"Men, 20 to 24 years",241,180,74.80,149,62.10,31,17.00,11.6 – 22.4
53,28,Washington,"Men, 25 to 34 years",575,506,88.10,456,79.30,50,9.90,7.4 – 12.4
53,29,Washington,"Men, 35 to 44 years",524,474,90.50,443,84.60,31,6.50,4.4 – 8.6
53,30,Washington,"Men, 45 to 54 years",467,414,88.70,392,83.80,23,5.50,3.5 – 7.5
53,31,Washington,"Men, 55 to 64 years",481,344,71.60,322,66.90,23,6.60,4.1 – 9.1
53,32,Washington,"Men, 65 years and over",541,118,21.80,111,20.60,6,5.50,1.7 – 9.3
53,34,Washington,"Women, 20 to 24 years",247,169,68.40,143,57.80,26,15.60,10.2 – 21.0
53,35,Washington,"Women, 25 to 34 years",566,432,76.40,400,70.70,32,7.40,5.1 – 9.7
53,36,Washington,"Women, 35 to 44 years",512,404,78.90,378,73.80,26,6.40,4.2 – 8.6
53,37,Washington,"Women, 45 to 54 years",481,358,74.50,333,69.30,25,7.00,4.5 – 9.5
53,38,Washington,"Women, 55 to 64 years",490,301,61.50,284,58.00,17,5.70,3.3 – 8.1
53,39,Washington,"Women, 65 years and over",640,108,16.90,101,15.80,7,6.80,2.4 – 11.2
53,40,Washington,"White, 16 to 19 years",266,99,37.30,76,28.60,23,23.30,14.7 – 31.9
53,41,Washington,"White, 20 to 24 years",379,277,73.20,235,62.10,42,15.20,11.1 – 19.3
53,42,Washington,"White, 25 to 34 years",842,699,83.10,637,75.60,63,8.90,6.9 – 10.9
53,43,Washington,"White, 35 to 44 years",784,664,84.70,628,80.10,36,5.50,3.9 – 7.1
53,44,Washington,"White, 45 to 54 years",750,619,82.60,583,77.80,36,5.90,4.2 – 7.6
53,45,Washington,"White, 55 to 64 years",801,533,66.60,501,62.60,32,6.00,4.1 – 7.9
53,46,Washington,"White, 65 years and over",1023,194,19.00,182,17.80,13,6.40,3.2 – 9.6
53,49,Washington,"Black or African American, 25 to 34 years",67,53,78.70,46,68.50,7,12.90,3.7 – 22.1
53,56,Washington,"Asian, 25 to 34 years",129,106,82.50,103,79.80,3,3.20,0.2 – 6.2
53,57,Washington,"Asian, 35 to 44 years",131,115,87.50,108,82.30,7,6.00,2.1 – 9.9
53,58,Washington,"Asian, 45 to 54 years",96,74,76.70,69,71.60,5,6.70,1.5 – 11.9
53,62,Washington,"Hispanic or Latino ethnicity, 20 to 24 years",99,71,71.60,57,57.70,14,19.40,9.6 – 29.2
53,63,Washington,"Hispanic or Latino ethnicity, 25 to 34 years",175,138,78.50,128,73.10,10,6.90,2.7 – 11.1
53,64,Washington,"Hispanic or Latino ethnicity, 35 to 44 years",151,127,83.70,118,77.80,9,7.00,2.6 – 11.4
53,65,Washington,"Hispanic or Latino ethnicity, 45 to 54 years",118,96,81.20,89,75.00,7,7.60,2.3 – 12.9
53,66,Washington,"Hispanic or Latino ethnicity, 55 to 64 years",80,60,75.60,55,69.50,5,8.20,1.3 – 15.1
54,01,West Virginia,Total,1444,793,54.90,728,50.40,64,8.10,6.9 – 9.3
54,02,West Virginia,Men,705,419,59.30,382,54.20,36,8.70,7.0 – 10.4
54,03,West Virginia,Women,738,374,50.70,346,46.90,28,7.50,5.9 – 9.1
54,04,West Virginia,White,1367,742,54.30,683,50.00,59,7.90,6.7 – 9.1
54,05,West Virginia,"White, men",664,389,58.70,358,53.80,32,8.20,6.5 – 9.9
54,06,West Virginia,"White, women",703,353,50.20,326,46.40,27,7.60,5.9 – 9.3
54,07,West Virginia,Black or African American,45,31,68.70,28,61.30,3,10.80,6.1 – 15.5
54,08,West Virginia,"Black or African American, men",25,19,76.30,16,65.70,3,13.90,7.0 – 20.8
54,16,West Virginia,"Married men, spouse present",370,233,63.00,221,59.50,13,5.50,3.7 – 7.3
54,17,West Virginia,"Married women, spouse present",372,200,53.70,188,50.50,12,5.90,3.9 – 7.9
54,18,West Virginia,Women who maintain families,72,40,56.10,38,52.30,3,6.70,1.9 – 11.5
54,19,West Virginia,"Total, 16 to 19 years",88,28,32.00,22,25.40,6,20.90,10.8 – 31.0
54,20,West Virginia,"Total, 20 to 24 years",105,73,69.10,64,60.60,9,12.20,7.4 – 17.0
54,21,West Virginia,"Total, 25 to 34 years",210,166,79.30,152,72.30,15,8.80,6.1 – 11.5
54,22,West Virginia,"Total, 35 to 44 years",203,162,79.90,150,73.80,12,7.60,5.1 – 10.1
54,23,West Virginia,"Total, 45 to 54 years",225,174,77.40,162,71.90,12,7.10,4.7 – 9.5
54,24,West Virginia,"Total, 55 to 64 years",242,127,52.70,121,50.20,6,4.80,2.5 – 7.1
54,25,West Virginia,"Total, 65 years and over",372,62,16.70,58,15.60,4,6.70,2.9 – 10.5
54,27,West Virginia,"Men, 20 to 24 years",51,36,70.30,31,60.90,5,13.30,6.2 – 20.4
54,28,West Virginia,"Men, 25 to 34 years",108,91,84.80,83,77.00,8,9.20,5.5 – 12.9
54,29,West Virginia,"Men, 35 to 44 years",104,90,86.80,82,79.10,8,8.80,5.2 – 12.4
54,30,West Virginia,"Men, 45 to 54 years",114,93,81.10,85,74.70,7,8.00,4.6 – 11.4
54,31,West Virginia,"Men, 55 to 64 years",118,66,55.30,62,52.50,3,5.20,1.9 – 8.5
54,32,West Virginia,"Men, 65 years and over",168,30,17.80,28,16.70,2,6.00,0.7 – 11.3
54,34,West Virginia,"Women, 20 to 24 years",54,37,67.90,32,60.30,4,11.20,4.7 – 17.7
54,35,West Virginia,"Women, 25 to 34 years",102,75,73.50,69,67.40,6,8.30,4.4 – 12.2
54,36,West Virginia,"Women, 35 to 44 years",99,72,72.60,67,68.10,4,6.10,2.7 – 9.5
54,37,West Virginia,"Women, 45 to 54 years",111,82,73.60,77,69.10,5,6.20,3.0 – 9.4
54,38,West Virginia,"Women, 55 to 64 years",123,62,50.20,59,47.90,3,4.40,1.3 – 7.5
54,39,West Virginia,"Women, 65 years and over",204,32,15.90,30,14.70,2,7.30,1.8 – 12.8
54,40,West Virginia,"White, 16 to 19 years",81,25,31.60,20,25.20,5,20.10,9.7 – 30.5
54,41,West Virginia,"White, 20 to 24 years",99,68,68.40,60,60.30,8,11.80,6.9 – 16.7
54,42,West Virginia,"White, 25 to 34 years",194,153,79.00,140,72.10,13,8.70,5.9 – 11.5
54,43,West Virginia,"White, 35 to 44 years",191,152,79.80,140,73.60,12,7.70,5.1 – 10.3
54,44,West Virginia,"White, 45 to 54 years",212,162,76.80,151,71.40,11,7.00,4.6 – 9.4
54,45,West Virginia,"White, 55 to 64 years",231,121,52.50,116,50.00,6,4.70,2.4 – 7.0
54,46,West Virginia,"White, 65 years and over",360,60,16.70,56,15.70,4,6.20,2.4 – 10.0
55,01,Wisconsin,Total,4655,3074,66.00,2878,61.80,196,6.40,5.5 – 7.3
55,02,Wisconsin,Men,2290,1618,70.70,1521,66.40,98,6.00,4.8 – 7.2
55,03,Wisconsin,Women,2365,1456,61.60,1357,57.40,99,6.80,5.5 – 8.1
55,04,Wisconsin,White,4140,2736,66.10,2580,62.30,156,5.70,4.8 – 6.6
55,05,Wisconsin,"White, men",2049,1452,70.90,1378,67.20,75,5.10,4.0 – 6.2
55,06,Wisconsin,"White, women",2091,1284,61.40,1202,57.50,82,6.40,5.0 – 7.8
55,07,Wisconsin,Black or African American,277,177,64.00,148,53.60,29,16.20,10.6 – 21.8
55,08,Wisconsin,"Black or African American, men",132,86,65.00,69,52.60,16,19.10,10.2 – 28.0
55,09,Wisconsin,"Black or African American, women",145,91,63.10,79,54.60,12,13.50,6.2 – 20.8
55,13,Wisconsin,Hispanic or Latino ethnicity,261,177,67.90,157,60.00,21,11.70,6.8 – 16.6
55,14,Wisconsin,"Hispanic or Latino ethnicity, men",140,105,74.50,96,68.60,8,8.00,2.6 – 13.4
55,16,Wisconsin,"Married men, spouse present",1199,870,72.50,839,70.00,30,3.50,2.3 – 4.7
55,17,Wisconsin,"Married women, spouse present",1212,770,63.50,738,60.90,31,4.10,2.7 – 5.5
55,18,Wisconsin,Women who maintain families,215,154,71.80,140,65.40,14,8.90,4.2 – 13.6
55,19,Wisconsin,"Total, 16 to 19 years",295,153,51.90,136,46.30,16,10.80,5.6 – 16.0
55,20,Wisconsin,"Total, 20 to 24 years",346,258,74.70,229,66.40,29,11.10,7.1 – 15.1
55,21,Wisconsin,"Total, 25 to 34 years",788,677,85.90,633,80.30,44,6.60,4.7 – 8.5
55,22,Wisconsin,"Total, 35 to 44 years",689,606,87.80,572,82.90,34,5.60,3.7 – 7.5
55,23,Wisconsin,"Total, 45 to 54 years",693,589,85.10,557,80.30,33,5.50,3.6 – 7.4
55,24,Wisconsin,"Total, 55 to 64 years",883,600,68.00,576,65.30,24,4.00,2.4 – 5.6
55,25,Wisconsin,"Total, 65 years and over",961,191,19.90,175,18.20,16,8.30,4.2 – 12.4
55,27,Wisconsin,"Men, 20 to 24 years",181,133,73.70,120,66.50,13,9.80,4.5 – 15.1
55,28,Wisconsin,"Men, 25 to 34 years",382,342,89.60,321,84.00,22,6.30,3.7 – 8.9
55,29,Wisconsin,"Men, 35 to 44 years",347,321,92.60,299,86.40,21,6.70,3.9 – 9.5
55,30,Wisconsin,"Men, 45 to 54 years",333,305,91.40,289,86.80,15,5.00,2.5 – 7.5
55,31,Wisconsin,"Men, 55 to 64 years",439,323,73.50,312,71.00,11,3.40,1.4 – 5.4
55,32,Wisconsin,"Men, 65 years and over",451,114,25.40,106,23.40,9,7.70,2.6 – 12.8
55,34,Wisconsin,"Women, 20 to 24 years",165,125,75.70,109,66.20,16,12.50,6.4 – 18.6
55,35,Wisconsin,"Women, 25 to 34 years",406,335,82.40,312,76.80,23,6.80,4.0 – 9.6
55,36,Wisconsin,"Women, 35 to 44 years",343,285,83.10,272,79.40,13,4.40,2.0 – 6.8
55,37,Wisconsin,"Women, 45 to 54 years",360,285,79.20,267,74.30,17,6.10,3.3 – 8.9
55,38,Wisconsin,"Women, 55 to 64 years",444,277,62.50,265,59.60,13,4.60,2.1 – 7.1
55,40,Wisconsin,"White, 16 to 19 years",238,126,52.90,113,47.30,13,10.50,4.9 – 16.1
55,41,Wisconsin,"White, 20 to 24 years",302,228,75.60,205,68.00,23,10.00,5.9 – 14.1
55,42,Wisconsin,"White, 25 to 34 years",665,580,87.20,548,82.40,32,5.50,3.6 – 7.4
55,43,Wisconsin,"White, 35 to 44 years",601,535,89.00,510,84.90,25,4.60,2.8 – 6.4
55,44,Wisconsin,"White, 45 to 54 years",621,536,86.30,510,82.00,27,5.00,3.1 – 6.9
55,45,Wisconsin,"White, 55 to 64 years",807,555,68.80,532,66.00,23,4.10,2.4 – 5.8
55,46,Wisconsin,"White, 65 years and over",907,177,19.50,163,18.00,14,7.80,3.7 – 11.9
56,01,Wyoming,Total,454,296,65.20,279,61.40,17,5.90,4.9 – 6.9
56,02,Wyoming,Men,229,161,70.20,150,65.60,11,6.60,5.2 – 8.0
56,03,Wyoming,Women,226,136,60.10,129,57.10,7,5.00,3.7 – 6.3
56,04,Wyoming,White,426,276,64.90,262,61.40,15,5.40,4.4 – 6.4
56,05,Wyoming,"White, men",215,151,70.00,142,65.80,9,6.00,4.6 – 7.4
56,06,Wyoming,"White, women",210,126,59.70,120,57.00,6,4.60,3.3 – 5.9
56,13,Wyoming,Hispanic or Latino ethnicity,41,27,66.20,25,61.60,2,6.90,3.8 – 10.0
56,14,Wyoming,"Hispanic or Latino ethnicity, men",21,16,74.50,14,66.90,2,10.20,5.3 – 15.1
56,15,Wyoming,"Hispanic or Latino ethnicity, women",20,11,57.20,11,56.00,(3)-,2.30,(2)-
56,16,Wyoming,"Married men, spouse present",125,91,72.70,87,69.80,4,3.90,2.5 – 5.3
56,17,Wyoming,"Married women, spouse present",126,77,60.90,73,58.30,3,4.30,2.7 – 5.9
56,18,Wyoming,Women who maintain families,22,16,71.20,15,67.20,1,5.70,1.5 – 9.9
56,19,Wyoming,"Total, 16 to 19 years",29,13,45.20,12,39.80,2,11.90,5.3 – 18.5
56,20,Wyoming,"Total, 20 to 24 years",36,28,76.30,25,68.40,3,10.30,6.1 – 14.5
56,21,Wyoming,"Total, 25 to 34 years",76,62,82.60,59,77.70,4,5.90,3.8 – 8.0
